longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,rooms_per_household,bedrooms_per_room,population_per_household,log_population,dist_to_la,dist_to_sf,dist_to_sd,dist_to_sacramento,dist_to_nearest_city,ocean_<1H OCEAN,ocean_INLAND,ocean_ISLAND,ocean_NEAR BAY,ocean_NEAR OCEAN
-118.46,34.22,39.0,1500.0,333.0,998.0,309.0,3.9625,168200.0,4.854368932038835,0.222,3.2297734627831716,6.906754778648554,0.278028775489157,5.318279797077255,1.9849433241279189,5.309472666847434,0.278028775489157,True,False,False,False,False
-118.12,33.89,22.0,6876.0,1960.0,5162.0,1879.0,2.9293,170800.0,3.6593932943054814,0.2850494473531123,2.74720596061735,8.54927308487965,0.19999999999999146,5.791752757153917,1.513439790675539,5.775205624044906,0.19999999999999146,True,False,False,False,False
-119.69,34.38,39.0,1383.0,459.0,677.0,362.0,2.25,281300.0,3.820441988950276,0.3318872017353579,1.8701657458563536,6.519147287940395,1.4870776711389395,4.352585438564075,3.0259709185648194,4.56946386351834,1.4870776711389395,False,False,False,False,True
-118.41,33.89,35.0,1194.0,292.0,507.0,295.0,9.0812,500001.0,4.047457627118644,0.24455611390284757,1.7186440677966102,6.230481447578482,0.23345235059857394,5.579829746506614,1.7121331723905135,5.610926839658486,0.23345235059857394,True,False,False,False,False
-121.29,38.68,20.0,1881.0,378.0,921.0,360.0,1.8589,144000.0,5.225,0.20095693779904306,2.558333333333333,6.826545223556594,5.5443124010106155,1.4508618128546853,7.251103364316364,0.22360679774996944,0.22360679774996944,False,True,False,False,False
-118.04,33.96,42.0,1430.0,338.0,1269.0,321.0,3.3214,148800.0,4.454828660436137,0.23636363636363636,3.953271028037383,7.146772179452637,0.2193171219946012,5.805213174380419,1.5205262246998643,5.766012486979186,0.2193171219946012,True,False,False,False,False
-114.49,33.97,17.0,2809.0,635.0,83.0,45.0,1.6154,87500.0,62.422222222222224,0.22605909576361694,1.8444444444444446,4.430816798843313,3.75085323626505,8.793457795429518,2.9481180437696195,8.381652581681013,2.9481180437696195,False,True,False,False,False
-119.33,36.31,17.0,2401.0,409.0,1100.0,409.0,4.0577,107300.0,5.87041564792176,0.17034568929612662,2.6894865525672373,7.00397413672268,2.509123352886428,3.417557607414983,4.1948778289719035,3.1334485794408637,2.509123352886428,False,True,False,False,False
-117.95,33.68,26.0,2249.0,344.0,1311.0,373.0,5.0287,265000.0,6.029490616621984,0.1529568697198755,3.514745308310992,7.179307969504034,0.4701063709417194,6.058795259785564,1.2432618388738599,6.0449648468787585,0.4701063709417194,True,False,False,False,False
-117.57,33.87,37.0,621.0,156.0,443.0,135.0,2.3333,122800.0,4.6,0.25120772946859904,3.2814814814814817,6.095824562432225,0.6937578828380995,6.223544006432358,1.2209013064126002,6.1278462774452835,0.6937578828380995,False,True,False,False,False
-118.4,33.92,32.0,2828.0,629.0,1313.0,534.0,4.5987,363800.0,5.295880149812734,0.2224186704384724,2.458801498127341,7.1808311990445555,0.20615528128088853,5.566228525671577,1.7255723688098477,5.591395174730534,0.20615528128088853,True,False,False,False,False
-121.62,39.15,23.0,1984.0,528.0,1043.0,452.0,1.9375,65300.0,4.389380530973451,0.2661290322580645,2.3075221238938055,6.950814768442584,6.1183657948834735,1.5951175505272277,7.825375390356687,0.5846366392897411,0.5846366392897411,False,True,False,False,False
-122.47,37.65,27.0,8103.0,1655.0,5023.0,1605.0,4.6452,236200.0,5.048598130841121,0.2042453412316426,3.129595015576324,8.521981708148035,5.554538684715414,0.1300000000000031,7.245757379322055,1.3510366390294555,0.1300000000000031,False,False,False,False,True
-122.21,37.8,50.0,2833.0,605.0,1260.0,552.0,2.8929,216700.0,5.132246376811594,0.21355453582774445,2.282608695652174,7.13966033596492,5.461080479172596,0.2121320343559713,7.163023104807072,1.061508360777248,0.2121320343559713,False,False,False,True,False
-122.47,37.61,34.0,4551.0,837.0,2208.0,834.0,5.4364,279300.0,5.456834532374101,0.18391562294001318,2.647482014388489,7.700295203420117,5.528697857542954,0.16763054614240477,7.2186009724876765,1.3788763541376745,0.16763054614240477,False,False,False,False,True
-118.6,34.07,16.0,319.0,59.0,149.0,64.0,4.625,433300.0,4.984375,0.18495297805642633,2.328125,5.0106352940962555,0.36055512754639857,5.3181199685603255,1.9738540979515171,5.356510057864168,0.36055512754639857,True,False,False,False,False
-121.93,38.31,25.0,185.0,32.0,85.0,32.0,4.875,250000.0,5.78125,0.17297297297297298,2.65625,4.454347296253507,5.635929382098407,0.7291776189653616,7.348537269416283,0.5162363799656204,0.5162363799656204,False,True,False,False,False
-118.36,33.98,46.0,1425.0,283.0,782.0,273.0,5.057,246300.0,5.21978021978022,0.1985964912280702,2.8644688644688645,6.663132695990803,0.1389244398945021,5.554070579313884,1.7400000000000004,5.563892522326432,0.1389244398945021,True,False,False,False,False
-121.6,39.75,19.0,2888.0,591.0,984.0,499.0,1.9766,92600.0,5.787575150300601,0.2046398891966759,1.971943887775551,6.892641641172089,6.616615449004123,2.1430818929756277,8.314715870070366,1.1751595636338088,1.1751595636338088,False,True,False,False,False
-118.17,34.11,39.0,1758.0,436.0,892.0,447.0,3.6406,278900.0,3.9328859060402683,0.24800910125142206,1.9955257270693512,6.794586580876499,0.09219544457292517,5.6087520893689025,1.7181967291320317,5.568060703692081,0.09219544457292517,True,False,False,False,False
-117.71,34.03,11.0,3467.0,749.0,2163.0,676.0,3.4267,164400.0,5.128698224852071,0.21603691952696857,3.1997041420118344,7.679713639966372,0.5303772242470457,6.0142913131972655,1.4207744367069681,5.915310642730438,0.5303772242470457,False,True,False,False,False
-120.92,38.86,11.0,1720.0,345.0,850.0,326.0,3.2027,128600.0,5.276073619631902,0.2005813953488372,2.607361963190184,6.7464121285733745,5.506223751356283,1.8542114226808095,7.199805552929887,0.6350590523722915,0.6350590523722915,False,True,False,False,False
-119.89,36.73,43.0,524.0,93.0,302.0,93.0,2.6146,81300.0,5.634408602150538,0.17748091603053434,3.247311827956989,5.713732805509369,3.1472051092993634,2.735415873317989,4.851082353454743,2.445914961726999,2.445914961726999,False,True,False,False,False
-118.16,34.0,37.0,1341.0,336.0,1233.0,306.0,3.6583,150500.0,4.382352941176471,0.2505592841163311,4.029411764705882,7.1180162044653335,0.09433981132056309,5.688629008821024,1.6243152403397572,5.662623067095317,0.09433981132056309,True,False,False,False,False
-121.95,37.39,24.0,5230.0,934.0,3795.0,970.0,5.4228,264100.0,5.391752577319588,0.17858508604206502,3.9123711340206184,8.241703159729818,4.99196354153354,0.6044005294504637,6.68976830689973,1.2758134659894456,0.6044005294504637,True,False,False,False,False
-117.83,33.66,16.0,1574.0,385.0,515.0,363.0,5.3423,291700.0,4.336088154269972,0.2445997458703939,1.418732782369146,6.246106765481563,0.5658621740318023,6.161184950965202,1.1543396380615187,6.132046966552033,0.5658621740318023,True,False,False,False,False
-118.31,33.96,48.0,2015.0,356.0,1020.0,338.0,4.0625,138700.0,5.961538461538462,0.17667493796526054,3.0177514792899407,6.928537818164665,0.11401754250991541,5.604301919061822,1.6911830178901448,5.608636197864854,0.11401754250991541,True,False,False,False,False
-122.24,37.79,27.0,1632.0,492.0,1171.0,429.0,2.3173,125000.0,3.804195804195804,0.3014705882352941,2.7296037296037294,7.066466970136958,5.47609349810611,0.18110770276275467,7.177137312327248,1.089311709291697,0.18110770276275467,False,False,False,True,False
-119.81,34.45,24.0,3678.0,567.0,1554.0,570.0,6.5173,334000.0,6.4526315789473685,0.15415986949429036,2.7263157894736842,7.349230824613334,1.6201543136380645,4.2230912848291595,3.1647116772306516,4.458620863002363,1.6201543136380645,False,False,False,False,True
-117.24,33.37,14.0,4687.0,793.0,2436.0,779.0,4.5391,180900.0,6.016688061617458,0.16919138041391082,3.1270860077021823,7.798523053625206,1.2092973166264778,6.796499098800802,0.654904573201316,6.723585353068704,0.654904573201316,True,False,False,False,False
-121.7,37.93,19.0,2005.0,405.0,972.0,403.0,2.2216,156700.0,4.975186104218363,0.20199501246882792,2.411910669975186,6.880384082186005,5.198653671865445,0.7375635565834292,6.910549905760037,0.6830812543175238,0.6830812543175238,False,True,False,False,False
-117.9,33.63,26.0,1632.0,376.0,598.0,375.0,3.2125,455000.0,4.352,0.23039215686274508,1.5946666666666667,6.395261598115449,0.5403702434442409,6.129437168288779,1.1729023829799392,6.1147853600923625,0.5403702434442409,True,False,False,False,False
-122.12,37.71,38.0,1164.0,284.0,632.0,289.0,3.0345,152100.0,4.027681660899654,0.24398625429553264,2.1868512110726646,6.450470422144176,5.333854141237844,0.3059411708155647,7.0357444524371475,1.0741508273980929,0.3059411708155647,False,False,False,True,False
-122.14,37.73,38.0,1723.0,394.0,711.0,353.0,3.0673,218400.0,4.881019830028329,0.228670922809054,2.0141643059490084,6.568077911411976,5.362126443865348,0.282842712474621,7.064028595638612,1.0700467279516395,0.282842712474621,False,False,False,True,False
-118.0,34.08,23.0,1627.0,318.0,1279.0,289.0,4.6467,185100.0,5.629757785467128,0.1954517516902274,4.42560553633218,7.154615356913663,0.24186773244895154,5.7578207683115705,1.5984992962150482,5.694743189995486,0.24186773244895154,False,True,False,False,False
-117.85,33.76,26.0,2312.0,525.0,1273.0,437.0,2.8828,204700.0,5.290617848970252,0.22707612456747406,2.9130434782608696,7.149916836132109,0.4860041152089146,6.079884867330969,1.2480785231707159,6.040033112492018,0.4860041152089146,True,False,False,False,False
-117.88,33.72,38.0,1421.0,300.0,1236.0,263.0,3.9844,165300.0,5.403041825095057,0.211118930330753,4.699619771863118,7.1204443723924875,0.4883646178829896,6.083921432760296,1.2322337440599485,6.054064750231863,0.4883646178829896,True,False,False,False,False
-117.13,32.58,27.0,1417.0,373.0,814.0,348.0,2.3603,195300.0,4.07183908045977,0.26323218066337334,2.339080459770115,6.703188113240863,1.8420097719610489,7.4108164192617885,0.1431782106327643,7.416845690723247,0.1431782106327643,False,False,False,False,True
-121.94,37.33,37.0,1822.0,329.0,845.0,348.0,4.75,251100.0,5.235632183908046,0.1805708013172338,2.42816091954023,6.740519359606223,4.944532333800643,0.6511528238439944,6.640820732409512,1.3285330255586432,0.6511528238439944,True,False,False,False,False
-118.23,33.95,37.0,2667.0,671.0,2865.0,683.0,0.6831,87500.0,3.904831625183016,0.25159355080614926,4.194729136163982,7.960672608388117,0.10049875621120234,5.669964726521672,1.6302760502442601,5.662552428013351,0.10049875621120234,True,False,False,False,False
-118.62,34.21,26.0,3234.0,517.0,1597.0,513.0,6.1074,258600.0,6.304093567251462,0.1598639455782313,3.1130604288499026,7.37650812632622,0.4123105625617764,5.207072113961933,2.0860728654579708,5.228173677298787,0.4123105625617764,True,False,False,False,False
-118.46,34.0,39.0,614.0,174.0,538.0,159.0,2.3542,235700.0,3.861635220125786,0.28338762214983715,3.3836477987421385,6.289715570908998,0.22561028345356782,5.467586304760089,1.8243903091169926,5.49156626109528,0.22561028345356782,True,False,False,False,False
-117.05,32.71,25.0,3292.0,608.0,2266.0,592.0,3.2986,119200.0,5.5608108108108105,0.18469015795868773,3.8277027027027026,7.726212650507529,1.7921216476567612,7.378380581130257,0.11045361017187186,7.360061141050388,0.11045361017187186,False,False,False,False,True
-117.38,34.2,16.0,193.0,45.0,312.0,76.0,3.7578,137500.0,2.539473684210526,0.23316062176165803,4.105263157894737,5.746203190540153,0.8729833904490971,6.176285291338157,1.496262009141451,6.006371616874863,0.8729833904490971,False,True,False,False,False
-119.81,36.78,37.0,1965.0,364.0,796.0,335.0,3.625,83400.0,5.865671641791045,0.1852417302798982,2.3761194029850747,6.680854678790215,3.149253879889655,2.7914512354687484,4.84830898355293,2.462194143441976,2.462194143441976,False,True,False,False,False
-122.24,37.47,41.0,1183.0,203.0,455.0,171.0,5.1071,314100.0,6.918128654970761,0.17159763313609466,2.6608187134502925,6.1224928095143865,5.26273693053339,0.3498571136907252,6.954775337852401,1.339626813705966,0.3498571136907252,False,False,False,False,True
-118.04,33.99,36.0,3531.0,754.0,1613.0,697.0,3.2359,198600.0,5.065997130559541,0.21353724157462475,2.3142037302725966,7.3864708488298945,0.20880613017819874,5.78556825212528,1.5450889942006658,5.742003134795373,0.20880613017819874,True,False,False,False,False
-118.12,34.01,40.0,1417.0,338.0,1068.0,331.0,2.4259,164600.0,4.280966767371601,0.23853211009174313,3.226586102719033,6.974478911025045,0.12649110640672573,5.712057422680554,1.6080111939908917,5.678186330158596,0.12649110640672573,True,False,False,False,False
-122.44,37.71,52.0,2711.0,591.0,1848.0,524.0,3.9567,251500.0,5.173664122137405,0.21800073773515308,3.5267175572519083,7.522400231387125,5.570960419891713,0.06324555320336848,7.2648812791400825,1.2881770064707727,0.06324555320336848,False,False,False,True,False
-117.76,33.71,14.0,4321.0,582.0,2025.0,578.0,8.3634,355100.0,7.475778546712803,0.13469104373987503,3.5034602076124566,7.613818684808629,0.5882176467940992,6.180550137325963,1.1576268828944904,6.134313327504546,0.5882176467940992,True,False,False,False,False
-119.74,36.77,30.0,2427.0,482.0,1375.0,518.0,2.5737,76900.0,4.685328185328185,0.19859909353110836,2.6544401544401546,7.226936018493289,3.10618737361416,2.860489468604986,4.801968346417959,2.5176576415390524,2.5176576415390524,False,True,False,False,False
-117.23,33.24,26.0,1991.0,330.0,1014.0,304.0,4.3068,240100.0,6.5493421052631575,0.16574585635359115,3.335526315789474,6.922643891475888,1.2946814279968542,6.888904121846957,0.5246903848938003,6.831046771908379,0.5246903848938003,True,False,False,False,False
-121.29,37.99,41.0,930.0,191.0,463.0,185.0,3.4141,90600.0,5.027027027027027,0.2053763440860215,2.502702702702703,6.139884552226255,4.9825796531515785,1.1512167476196606,6.695505955489855,0.6229767250868937,0.6229767250868937,False,True,False,False,False
-118.02,33.94,23.0,4815.0,1081.0,3232.0,1016.0,3.488,191800.0,4.7391732283464565,0.2245067497403946,3.1811023622047245,8.081165777725433,0.24596747752497558,5.833429523016465,1.492648652563622,5.7940055229521485,0.24596747752497558,True,False,False,False,False
-118.27,34.16,48.0,1301.0,253.0,637.0,260.0,4.3438,252700.0,5.003846153846154,0.19446579554189086,2.45,6.45833828334479,0.11401754250991354,5.500418165921578,1.818158408940209,5.468528138356793,0.11401754250991354,True,False,False,False,False
-118.49,34.2,35.0,1109.0,206.0,515.0,202.0,5.2118,215800.0,5.49009900990099,0.18575293056807934,2.5495049504950495,6.246106765481563,0.29154759474226793,5.30940674652075,1.989798984822338,5.308898190773672,0.29154759474226793,True,False,False,False,False
-118.52,34.18,34.0,2307.0,388.0,1168.0,427.0,4.2143,245400.0,5.402810304449648,0.1681837884698743,2.7353629976580796,7.063903961472068,0.30870698080866477,5.300764095863922,1.9952944644838768,5.308568545286006,0.30870698080866477,True,False,False,False,False
-117.2,32.84,34.0,3353.0,544.0,1583.0,571.0,4.55,187700.0,5.87215411558669,0.1622427676707426,2.772329246935201,7.367708572374371,1.5955249919697179,7.180062673821168,0.12649110640674147,7.166010047439222,0.12649110640674147,False,False,False,False,True
-117.09,32.79,36.0,1936.0,345.0,861.0,343.0,3.8333,170000.0,5.644314868804665,0.17820247933884298,2.510204081632653,6.759255270663693,1.7059015211904747,7.294470508542757,0.09899494936611203,7.272145488093587,0.09899494936611203,False,False,False,False,True
-117.37,34.59,39.0,8193.0,1747.0,6852.0,1597.0,2.3832,35000.0,5.130244207889794,0.21323080678628098,4.290544771446462,8.832441791585824,1.023962889952556,5.967822048285285,1.8817545004596163,5.73537269931082,1.023962889952556,False,True,False,False,False
-120.85,37.49,39.0,2840.0,733.0,2606.0,737.0,1.9429,76400.0,3.8534599728629577,0.25809859154929576,3.5359565807327002,7.865955413933502,4.318066697030053,1.5947727110782979,6.030671604390345,1.2640015822774877,1.2640015822774877,False,True,False,False,False
-117.97,33.71,26.0,2553.0,405.0,1337.0,411.0,5.3737,252900.0,6.211678832116788,0.15863689776733256,3.2530413625304138,7.198931240688173,0.43416586692184284,6.023794485206152,1.2791403363196736,6.008935013794037,0.43416586692184284,True,False,False,False,False
-119.14,34.23,8.0,243.0,75.0,102.0,80.0,2.5714,500001.0,3.0375,0.30864197530864196,1.275,4.634728988229636,0.9178235124467068,4.8259714048054665,2.490080319989701,4.9441885077330925,0.9178235124467068,False,False,False,False,True
-118.32,34.11,42.0,2462.0,543.0,857.0,482.0,4.0833,434400.0,5.1078838174273855,0.22055239642567018,1.7780082987551866,6.754604099487962,0.1,5.4959621541637365,1.8104419349981908,5.479945255201004,0.1,True,False,False,False,False
-119.85,36.77,9.0,1142.0,314.0,620.0,283.0,2.0446,81300.0,4.035335689045937,0.27495621716287216,2.1908127208480566,6.431331081933479,3.1607752213658014,2.7576983156248325,4.861954339563467,2.4424782496472686,2.4424782496472686,False,True,False,False,False
-118.15,33.85,36.0,1435.0,249.0,606.0,234.0,4.1439,212600.0,6.132478632478633,0.1735191637630662,2.58974358974359,6.408528791059498,0.21931712199460476,5.796490317424845,1.5023315213360944,5.790379952990986,0.21931712199460476,True,False,False,False,False
-117.04,32.62,26.0,3620.0,607.0,2000.0,593.0,4.9962,156000.0,6.104553119730186,0.16767955801104972,3.372681281618887,7.601402334583733,1.8667886864881018,7.447610355006498,0.15620499351812658,7.438017208907218,0.15620499351812658,False,False,False,False,True
-118.37,34.16,10.0,2606.0,748.0,1373.0,680.0,3.6128,225000.0,3.8323529411764707,0.2870299309286262,2.0191176470588235,7.2254814727822945,0.17029386365927102,5.4253663470774045,1.880877454806669,5.410249532138047,0.17029386365927102,True,False,False,False,False
